,ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
444,444,2.7382276e-07,2.2017337e-08,2.135652e-05,1.3316996e-09,9.834286e-08,1.9810804e-09,3.0484025e-12,1.8689828e-08,4.6833644e-09,4.7045678e-08,2.376137e-08,1.1158184e-08,1.400244e-08,6.6225523e-09,8.597869e-10,5.737092e-10,2.4845281e-09,1.0747737e-07,1.5063584e-10,1.7823715e-09,3.8401207e-09,4.225777e-09,5.6730014e-06,2.7791875e-09,9.052756e-08,2.8771626e-11,7.3756863e-09,7.162828e-10,4.0316317e-10,5.297111e-06,1.0807501e-08,3.74709e-08,3.359248e-08,8.548491e-09,4.2275503e-09,1.6248009e-12,3.2763178e-10,1.453292e-10,5.8852008e-09,7.656619e-10,1.4381918e-10,4.533683e-09,1.1692186e-11,1.0641524e-09,5.758933e-13,4.7562297e-12,3.5529804e-13,2.6078362e-11,4.5304738e-10,1.17101216e-07,4.2979312e-07,1.406236e-07,6.446401e-10,6.785285e-08,5.9028034e-06,1.0972141e-09,1.3709457e-06,4.6645985e-09,4.623746e-09,2.9145488e-08,3.1659206e-07,2.082119e-09,1.6066751e-07,3.8185345e-07,5.589533e-07,7.382439e-10,1.1669825e-06,3.3695024e-08,5.5982795e-08,1.6694098e-07,5.1007245e-08,2.9437078e-07,4.3838702e-07,1.6062454e-06,5.545686e-07,0.03198016,0.00017054846,0.004909347,0.037357442,0.09809943,0.6387961,0.031139132,3.9745348e-05,0.0003096193,0.004695127,0.028388243,0.009778684,0.00028204016,0.0048710443,0.053761177,0.0032608814,7.889884e-05,1.6395785e-05,0.0061381995,0.01971152,3.0054855e-07,1.5472966e-05,0.016459854,0.0057740696,0.003919474
445,445,1.9550346e-13,1.7393755e-12,1.29824545e-11,8.8126907e-13,4.2108065e-13,3.0023573e-12,3.1270184e-15,3.264473e-15,1.8871506e-14,4.231185e-12,9.207298e-14,1.1008865e-11,1.1033528e-10,5.516651e-13,1.0883856e-13,2.4592894e-11,2.2623054e-14,1.9018039e-13,5.691062e-13,4.542361e-12,8.2789944e-13,2.9822078e-10,1.9620265e-14,7.461611e-12,2.3293832e-13,1.1049427e-14,6.5754007e-15,1.0861272e-13,6.861213e-16,6.2638355e-13,5.4545565e-12,8.297945e-14,1.0898304e-11,1.3874526e-15,3.178662e-15,2.329293e-18,3.4450912e-15,8.2482706e-14,7.184862e-14,2.2622005e-15,9.606751e-13,1.4273774e-16,8.579707e-14,5.5336197e-16,5.5238153e-15,6.1134164e-16,4.32286e-15,9.751154e-16,8.5414716e-13,4.3769944e-12,1.0767318e-13,3.9543025e-11,3.6714076e-07,0.000115093404,3.770295e-14,7.5500885e-19,6.031601e-12,7.3753824e-07,6.91728e-13,3.708596e-09,6.144926e-11,1.4140558e-07,4.4236788e-07,0.9926273,0.0001142557,1.0125273e-12,1.4484397e-09,1.3782997e-08,6.183641e-08,4.388044e-07,0.0071207946,1.6663509e-07,3.477638e-08,1.9498551e-05,5.8091126e-07,4.5440856e-12,4.8716274e-11,1.2256886e-12,5.2439003e-10,2.3878854e-10,7.158568e-11,1.0989291e-11,1.7775795e-12,7.091584e-15,7.7229245e-09,8.758161e-10,2.8998217e-09,1.9604249e-11,1.9435461e-13,1.17274844e-11,8.170521e-12,5.746493e-10,4.89387e-10,4.1120143e-10,2.8384846e-08,2.6641061e-11,5.911347e-14,4.967169e-12,9.593128e-13,5.5135185e-12
446,446,1.5796224e-10,4.510209e-11,3.911979e-08,2.5122504e-10,2.4161807e-08,3.2582155e-09,7.6146766e-13,2.5157187e-09,5.326061e-09,2.2450888e-09,5.5277503e-08,1.9050514e-09,1.3953001e-09,1.7963922e-08,4.5116542e-11,1.9890525e-10,1.5767396e-09,2.8339403e-10,6.5409427e-12,2.14011e-09,2.9236107e-09,3.3193412e-10,1.37197e-07,1.3900168e-09,2.3620732e-09,1.1784742e-11,1.4210809e-10,2.0269278e-08,1.7438015e-12,1.1075276e-08,6.938676e-10,3.47569e-09,5.373329e-11,1.5478353e-10,6.0562444e-11,8.567597e-14,8.7450065e-12,2.7396124e-10,6.9516752e-09,1.7420064e-12,3.6408923e-10,8.2748023e-13,3.7130635e-14,3.5949604e-11,1.6627859e-12,1.4446838e-12,2.4399028e-14,1.10109004e-13,2.9594502e-09,1.7579436e-09,7.2157384e-11,1.5423501e-11,3.8822726e-10,9.950106e-09,7.468458e-11,4.5593347e-12,5.985687e-11,8.647069e-11,5.5267717e-11,1.115774e-07,2.4397775e-10,2.6385654e-11,5.3094817e-11,5.968251e-09,6.51293e-09,1.7651791e-11,6.941106e-08,1.2554139e-09,2.5566044e-08,1.1002929e-08,2.1483827e-10,1.3632087e-10,5.020475e-08,6.9530444e-08,5.8910734e-09,1.9931601e-06,0.09310479,9.279894e-08,0.012664116,0.00031175488,4.207828e-05,0.0006853407,2.5533975e-08,3.2352275e-06,0.0001387971,0.0002178277,0.08414574,0.8026292,0.00449105,0.00028655858,1.2545212e-05,3.2202257e-07,1.226247e-07,9.45454e-05,4.8732356e-05,4.5359996e-09,1.102269e-09,0.0007772885,0.00033428814,8.89062e-06
447,447,1.1111225e-07,3.953375e-08,1.956431e-05,1.37165985e-08,6.910406e-07,1.90378e-08,2.0682293e-12,4.238107e-09,8.848601e-06,1.9168874e-07,3.732892e-08,1.7906879e-09,4.979086e-08,1.9623364e-08,1.2833522e-09,5.0963327e-09,3.0017737e-09,8.9374744e-08,5.369548e-10,3.8612444e-07,4.6472277e-08,9.673095e-09,3.122822e-07,4.343186e-07,4.5967602e-07,6.2194035e-11,4.750567e-09,4.6841087e-10,6.9764144e-10,1.5973413e-08,6.736513e-07,9.1460475e-09,1.364326e-07,1.2494581e-09,1.5847709e-09,1.3853334e-10,4.3598952e-10,3.7574469e-10,1.2393943e-07,9.144024e-09,3.625655e-08,1.657845e-08,2.6213023e-12,4.3789214e-10,1.0414458e-12,1.3137014e-12,4.3629354e-12,1.7661271e-12,1.9757007e-10,1.3486467e-08,2.3275884e-07,3.1625382e-09,9.366195e-08,5.4494803e-06,9.666446e-07,1.5167709e-10,6.374065e-06,3.0842153e-09,3.4935537e-09,2.8104296e-08,8.5107166e-07,1.7636581e-10,2.1858485e-08,3.7316622e-07,3.8080978e-07,1.6278576e-09,1.6162359e-07,5.6539367e-08,1.52859e-06,6.9733287e-06,1.4305694e-07,8.548192e-07,1.0552573e-07,2.9262988e-05,4.5836737e-06,0.51849097,0.00010463261,0.0017651906,0.0040436992,0.04692019,0.0011950645,0.00051072007,1.3209588e-05,3.3807773e-05,0.010854731,0.017490694,0.0036228998,0.0064473907,0.019091532,0.0022152024,0.0023260775,0.00083026924,5.550132e-05,0.0070780083,0.0005083041,2.3717275e-06,8.002528e-08,0.035917126,0.083966136,0.23642543
448,448,1.8913131e-16,1.1753336e-12,3.68472e-13,7.638591e-14,2.9060812e-10,4.6952444e-16,3.552439e-13,1.6518053e-12,3.2967951e-12,1.4636285e-11,4.9622897e-12,1.2319553e-12,1.5033686e-13,5.0492888e-15,6.3659175e-14,2.819964e-15,1.3516323e-12,2.335517e-13,1.6688369e-15,4.601049e-13,4.4438554e-14,5.0824476e-16,1.1115595e-12,9.104041e-13,4.0219245e-10,7.377291e-13,9.945461e-13,7.386495e-14,6.5243595e-13,3.488036e-10,4.442622e-16,8.3458285e-14,1.2563823e-09,8.693278e-11,1.7985313e-13,9.496023e-16,2.0091754e-13,4.061296e-12,2.2467143e-12,1.2317249e-12,9.0545176e-12,7.808333e-14,6.1294997e-17,1.3197893e-10,8.49919e-11,2.6568671e-12,3.232881e-16,1.35955835e-14,5.620641e-12,1.0,5.848561e-18,4.2948475e-16,1.1242948e-17,1.6952595e-15,6.8701703e-15,3.5821706e-18,2.0563613e-18,1.2101985e-15,3.2976557e-20,8.464309e-19,1.1787717e-18,1.9097777e-17,1.2620714e-14,5.706657e-17,1.8762317e-14,2.8241474e-18,4.5763916e-14,5.675779e-19,6.3734286e-17,1.2886219e-17,4.7359323e-17,1.4356231e-15,5.770977e-16,7.3033854e-16,1.0689177e-15,6.060468e-14,1.420911e-17,1.1255993e-17,2.3973465e-16,1.4283607e-11,6.132125e-15,5.108845e-16,4.847541e-16,6.704773e-17,5.997803e-15,1.293227e-16,4.935237e-16,1.5273546e-17,2.5330964e-17,4.5300097e-13,6.817509e-16,5.771316e-13,4.3653763e-13,1.06795886e-13,1.3046179e-13,6.393174e-14,1.7716485e-12,2.6420856e-16,1.232656e-15,8.770572e-15
449,449,5.335376e-11,1.4695185e-10,4.0492356e-11,6.8502745e-11,5.2521646e-12,1.0797749e-11,4.7851865e-13,8.593193e-13,1.4080879e-11,3.7760112e-10,1.9523792e-12,5.5836407e-09,7.313004e-10,2.7444301e-12,4.0784862e-12,3.404737e-10,8.681218e-12,4.2224956e-12,8.4351796e-11,5.7782217e-11,2.2994188e-10,6.114032e-10,3.325275e-11,1.1268861e-11,2.1580203e-10,4.2553613e-12,3.1119513e-13,5.004231e-11,3.7533988e-14,2.9523095e-10,6.567984e-11,9.580532e-13,7.1687774e-11,5.908713e-13,1.4274617e-13,6.5923404e-16,2.4599081e-12,3.0641741e-12,6.5298825e-12,1.946134e-11,3.141199e-11,7.721183e-14,2.3580235e-10,5.1858664e-13,1.7052316e-13,1.9650656e-13,3.773176e-13,8.050631e-13,5.2467254e-13,2.134302e-11,1.36838344e-11,5.924019e-08,0.0033536453,6.3375424e-05,4.86156e-14,1.8719198e-13,8.1120326e-11,0.0003471549,1.2626659e-12,2.7018384e-06,8.877596e-09,9.557163e-05,1.756361e-05,0.98898214,0.0006793646,1.92671e-08,1.2834317e-07,6.706082e-06,4.063133e-06,1.360606e-05,0.0062633315,7.659608e-06,3.18606e-07,0.00015411945,5.0352555e-06,3.594773e-11,9.9066035e-09,4.0006103e-11,1.6432564e-08,2.9990418e-10,2.348742e-09,1.746775e-10,2.6549204e-11,2.768297e-13,1.4737221e-08,2.2430598e-08,1.940888e-08,6.1988974e-09,4.5597753e-12,7.546449e-11,5.0798216e-10,1.0636245e-08,1.706967e-08,7.943632e-09,3.27089e-06,6.1546906e-10,3.5893521e-12,7.6079296e-11,2.6351893e-11,2.7052636e-09
450,450,4.9035846e-09,3.243231e-08,3.493524e-08,1.4220271e-10,2.9337732e-08,5.585726e-11,1.4984183e-09,7.54436e-09,1.0411455e-06,7.3180354e-07,5.287154e-09,5.460764e-07,1.9777906e-06,5.653454e-06,3.27179e-10,7.3871524e-07,5.008646e-11,4.609034e-08,3.038671e-09,6.02534e-08,6.901172e-08,4.886648e-09,8.412217e-09,3.5829026e-09,3.082698e-06,1.7105493e-05,4.9189754e-07,7.3227477e-07,9.024609e-06,4.228846e-06,6.8881054e-05,5.459558e-08,0.9955994,5.1756924e-05,4.7944427e-06,0.00051778724,2.604346e-07,1.2589797e-05,6.856541e-07,0.0036597631,8.451665e-06,1.3259639e-05,1.119345e-06,7.8284775e-06,9.553509e-10,2.4296264e-06,1.0485754e-09,1.0455529e-07,2.0570132e-09,8.054312e-08,1.5356054e-10,2.1940551e-10,5.5896038e-08,7.188839e-08,1.5150443e-08,1.1705901e-12,1.2411031e-12,5.7158824e-09,1.9923462e-12,5.5361355e-09,1.7528536e-10,4.4168264e-08,1.5028375e-09,7.9392925e-12,1.4787539e-09,9.3855895e-11,6.6348946e-08,1.0955826e-09,7.053485e-10,2.1078744e-10,2.4469008e-12,4.402202e-11,6.1082195e-10,2.5181725e-12,2.255938e-11,6.9678204e-12,4.532809e-09,1.5735829e-08,1.07245846e-07,9.4986524e-07,5.360321e-10,4.507296e-10,8.216471e-09,3.4582573e-10,5.743824e-10,1.7041921e-09,2.223978e-10,2.764402e-11,4.275363e-11,2.1903736e-08,6.0125566e-10,6.5973245e-09,6.932148e-08,2.9893297e-06,7.793793e-10,6.5974314e-07,4.8940074e-09,2.3809385e-10,8.535455e-09,6.588756e-10
451,451,2.8383075e-08,3.5175397e-08,1.8479897e-08,1.5235159e-09,3.2427678e-07,4.610041e-07,3.1304626e-08,7.5145756e-08,4.087837e-10,9.564875e-08,1.3623617e-07,2.1066587e-07,1.9022315e-07,2.8420006e-09,6.9996364e-09,1.4291426e-06,3.8955378e-08,1.0354481e-09,3.1118653e-08,8.056598e-08,6.412658e-07,2.226908e-08,3.1981596e-08,1.05413086e-07,6.147975e-08,1.289949e-09,3.812648e-09,7.5525355e-09,4.2074108e-10,4.8069097e-07,9.76882e-06,7.585682e-09,1.7657468e-08,3.0922243e-10,3.833742e-10,1.0339662e-12,2.196729e-11,5.90549e-10,3.5382965e-09,3.2841008e-09,7.217681e-10,1.8051645e-11,8.03565e-08,2.9380529e-10,2.4826983e-09,1.2074229e-09,4.69318e-09,4.798953e-09,5.309928e-10,3.8124824e-08,3.0321686e-05,0.0010161125,0.9084643,0.0025448508,7.8867224e-08,1.4461396e-07,1.7220418e-07,0.04027065,0.00010632048,0.0007971338,1.1434825e-05,0.00048361797,4.3568227e-05,3.523992e-05,0.02190931,0.00036797507,0.00025245323,0.0013975359,0.0008602557,0.007566126,1.3542991e-05,4.9672748e-05,0.0048221583,0.00041510598,0.008516606,1.683592e-09,5.2780557e-08,1.3943831e-07,8.314256e-09,1.6145322e-07,1.9392196e-08,7.3084774e-09,3.0200603e-08,1.9735438e-09,6.6661124e-07,1.3350171e-06,1.8845216e-07,1.7619403e-06,1.0442795e-06,1.0873322e-07,2.6833055e-07,6.528889e-08,4.3623e-06,4.2116363e-07,2.3833344e-08,8.271412e-08,1.5156289e-10,1.8384543e-09,5.915211e-09,9.180362e-08
452,452,0.0009065568,0.00017481562,0.037903197,7.90226e-11,0.3070743,4.779307e-07,2.9424078e-07,0.12859347,7.4639865e-07,0.049715165,0.016068596,0.00042675008,5.0487947e-06,1.9747113e-06,1.0146438e-09,3.4009584e-10,1.0732306e-06,0.00012881604,0.32335055,0.032641582,0.0018582294,1.18754954e-07,0.09893946,3.534378e-06,0.0022033078,1.2332496e-11,2.5798707e-11,3.4844973e-08,3.8815765e-12,3.3115825e-08,7.559946e-11,5.5391833e-09,9.6392725e-08,2.6630381e-08,1.7051928e-12,1.5432661e-12,8.717782e-13,5.401132e-08,2.3783606e-08,9.998218e-11,4.340035e-08,3.2535064e-12,2.7233812e-10,1.4330784e-07,2.368923e-10,5.4948136e-11,7.702552e-12,2.905872e-10,1.0503916e-10,7.748974e-07,2.0704366e-10,6.2664674e-12,1.7730633e-11,4.9128833e-08,4.9081905e-10,8.285242e-11,1.1187205e-10,2.8189293e-10,2.6168678e-10,8.9038346e-11,9.64389e-13,4.222196e-12,3.7512116e-12,6.722391e-11,7.144886e-11,8.2428644e-13,2.1161163e-08,9.654598e-10,3.3443882e-07,8.280922e-09,1.199324e-10,2.2775586e-10,3.430805e-10,2.0492759e-10,4.954712e-10,7.425653e-11,7.5918806e-11,1.5884918e-10,6.922134e-08,5.1389323e-11,1.5251004e-08,1.2853127e-11,1.2277287e-12,1.764208e-11,2.480815e-11,7.3892794e-09,1.2294617e-14,1.3949742e-09,4.1701118e-11,1.1008069e-07,5.0847343e-10,3.945356e-09,1.2135447e-10,1.1989443e-10,8.0640117e-10,2.265243e-09,3.2843855e-10,5.0319315e-08,2.604169e-08,1.8915688e-10
453,453,1.6394358e-16,2.1899947e-16,9.348301e-13,4.455661e-11,4.3831782e-15,2.5866915e-17,1.1716672e-13,4.820519e-16,4.0711825e-14,2.7555853e-12,5.440155e-16,8.813408e-14,1.4395879e-12,2.9231725e-13,9.770586e-13,7.318882e-12,6.396839e-13,3.1066346e-14,5.9347674e-17,9.9780644e-14,1.0052623e-13,2.8634812e-16,8.649654e-14,9.645185e-15,2.6644027e-13,1.6323065e-12,2.0707248e-10,1.3406023e-13,3.7106326e-13,8.497716e-08,0.9999565,1.0555998e-09,1.4033221e-12,7.005302e-11,5.5535696e-09,9.171901e-12,9.0032e-16,1.1715131e-09,3.45519e-05,2.3840194e-08,4.4010112e-12,2.6055456e-11,8.141181e-12,8.556456e-13,1.7584734e-11,2.1244072e-11,8.764946e-06,8.4630386e-11,7.547921e-09,2.2282417e-11,1.1846376e-13,2.4749149e-16,7.359926e-12,2.0632203e-12,3.3097467e-14,7.0955116e-17,9.2073674e-14,2.3332771e-14,1.7896996e-17,5.0550413e-16,1.3259494e-13,1.6354126e-13,7.429494e-14,7.755794e-17,1.5832726e-15,2.5557004e-15,3.580878e-12,2.8822758e-16,7.331001e-14,3.1056277e-14,7.098127e-20,2.6747137e-13,7.400332e-14,2.2361051e-15,8.515897e-17,1.5861555e-16,1.0467305e-12,1.90444e-12,2.2108631e-15,4.3770814e-14,8.1410984e-17,5.2713507e-16,2.3900117e-15,9.256451e-16,4.1211503e-15,2.7105388e-14,6.39029e-17,1.0401354e-15,3.5147615e-15,3.9167076e-16,4.4395998e-16,1.6440493e-11,1.1268495e-14,1.5721213e-14,2.40804e-15,1.1661197e-14,1.5398842e-16,3.3843193e-15,4.4678944e-13,5.128969e-16
454,454,4.167859e-12,2.782158e-10,7.768082e-10,2.352763e-09,1.01422135e-10,2.1947862e-13,2.0399098e-09,2.5994515e-10,5.527739e-10,2.3850747e-08,4.5354223e-10,5.1727063e-09,7.055141e-08,1.6745062e-08,1.2217936e-11,8.109029e-11,1.1829341e-11,2.5526392e-09,6.3161824e-12,4.500889e-11,8.403998e-09,3.155183e-11,8.59588e-09,1.9436416e-10,5.9344525e-09,5.984192e-07,5.421861e-05,7.942656e-06,7.243812e-08,0.00056983874,0.2639055,3.1418322e-06,1.92583e-07,7.868331e-07,6.6923974e-05,1.3591005e-06,1.8681226e-07,1.8120501e-06,0.00044574073,2.288493e-06,7.1696206e-08,3.644453e-10,3.4461355e-06,6.8074994e-05,6.435807e-05,0.00023688513,0.012596026,0.15522578,0.56674176,5.5053147e-07,7.2997064e-10,6.45314e-12,3.5576168e-08,1.781302e-09,2.2639524e-08,4.574644e-12,6.6265726e-10,6.674868e-09,1.0496105e-10,5.1668887e-09,1.5525092e-09,2.203236e-07,3.6918604e-10,2.7120743e-11,5.403522e-10,2.0221367e-09,6.7189236e-09,2.5711622e-10,2.9716213e-08,4.891516e-07,4.808465e-11,2.787907e-09,6.411764e-10,1.606634e-10,2.1804414e-09,4.142795e-10,3.7413365e-08,1.6621534e-08,4.2417363e-09,1.5040692e-07,3.1755473e-11,1.0374045e-09,9.382292e-10,2.7138244e-10,2.9184339e-08,1.2143192e-08,8.748744e-10,2.0544155e-09,1.1866211e-09,1.8205037e-09,1.9461355e-09,4.1268504e-09,1.810694e-08,1.1558474e-06,3.1703098e-09,2.0011422e-08,2.7412234e-11,8.207625e-10,9.783139e-09,5.2231425e-08
455,455,4.1153654e-09,4.8385993e-09,4.653873e-06,4.326477e-09,1.0169928e-07,8.035246e-08,9.732127e-12,7.4743454e-08,1.802673e-10,6.624745e-08,6.2609087e-09,6.7283215e-09,3.384368e-09,1.480466e-08,1.9846629e-09,2.2160064e-10,2.960853e-09,4.0545545e-09,5.0034366e-11,3.984808e-10,6.381192e-09,1.7714084e-09,2.1282228e-08,5.8093437e-09,6.5086883e-09,2.4497535e-10,6.7471456e-10,1.9288844e-09,4.2236232e-11,1.1480653e-07,1.6808569e-09,1.5726427e-07,2.9785891e-08,2.5536708e-09,9.1814306e-10,2.4930011e-14,1.5589283e-11,3.4865266e-10,8.357699e-10,2.8335206e-10,8.0798673e-10,4.369095e-12,4.4210368e-11,1.7395459e-10,2.2149933e-13,2.4412432e-12,5.303822e-13,1.5173674e-12,6.5428075e-12,3.0160732e-09,8.438531e-09,2.157839e-09,2.5817877e-09,2.8090115e-09,1.1184035e-08,2.4793964e-10,3.899571e-08,1.0758593e-09,4.5920615e-10,1.7414033e-08,5.7348766e-09,2.509872e-10,3.8089234e-09,4.989499e-09,1.1921948e-07,6.002647e-11,1.3035825e-07,7.000997e-08,9.375974e-10,5.4339537e-08,6.393106e-09,6.8617105e-08,4.9423164e-07,1.6594703e-08,1.0931273e-08,1.007998e-06,0.0001223752,4.066635e-06,0.00094592874,0.006297168,0.014041564,0.9185764,5.8450934e-07,0.00021667218,7.637237e-05,4.1996613e-05,0.0017925596,0.00011826843,0.0003267892,0.024991317,0.00012165679,4.1430846e-07,6.8938016e-07,3.2259857e-05,1.2727495e-06,1.2973139e-08,6.763541e-08,0.032123443,0.00015437459,6.308344e-06
456,456,2.621482e-09,1.766009e-09,5.6250887e-08,5.0456177e-11,1.4181811e-09,3.243753e-10,8.9283976e-11,1.09705606e-10,4.5634905e-09,4.71705e-10,2.8112154e-10,1.2766857e-08,9.539541e-10,3.41105e-10,1.490712e-10,3.4636494e-10,3.482137e-10,7.038136e-10,1.8245676e-10,8.569705e-10,1.2261518e-09,4.2724765e-11,9.008995e-09,2.5414648e-11,1.6640929e-08,3.771303e-11,1.2654517e-11,1.0030564e-10,1.1745607e-14,1.5178147e-08,3.7632933e-10,4.03422e-11,3.4723507e-12,2.1661811e-11,5.0850215e-13,4.740102e-14,1.8859707e-11,7.220862e-10,3.6388312e-09,4.4697392e-09,3.131981e-11,5.7696233e-11,2.9614607e-12,1.6186277e-10,3.911873e-12,3.6424523e-11,7.7370375e-13,8.3585595e-12,1.631606e-10,1.5697206e-09,8.8792265e-05,0.0075383396,4.795289e-07,6.001586e-08,2.6869229e-08,8.406782e-06,1.7942878e-06,2.3506862e-05,1.8182085e-08,0.00020154471,9.5059186e-05,2.3083468e-08,0.052936696,7.103234e-10,1.1447974e-05,0.8736817,0.06537009,6.4554974e-06,3.765329e-08,1.5600796e-09,5.5169522e-08,5.6365648e-06,1.7254206e-05,9.607543e-06,1.4653399e-07,1.2848086e-11,7.788372e-09,1.451593e-10,3.8300647e-07,1.6903194e-10,6.1573696e-10,3.6063688e-10,2.320494e-09,5.4404476e-09,8.624498e-08,3.5187833e-07,9.891785e-07,8.724899e-11,4.255909e-11,3.3903896e-07,2.860902e-08,2.4907118e-07,2.950017e-08,1.400017e-07,5.7476286e-09,9.596534e-10,2.7949087e-10,7.517254e-09,1.2025941e-09,1.5035663e-08
457,457,3.299544e-11,2.6502823e-11,6.4013794e-11,9.214748e-12,1.2505522e-10,3.0248432e-10,5.813204e-14,1.0519066e-13,7.846257e-12,8.5286264e-11,2.6432133e-12,2.0019592e-10,2.6263106e-10,4.5251307e-12,1.3579418e-12,4.2284176e-10,1.0471448e-12,7.845719e-12,1.786995e-11,4.2709677e-12,1.7187033e-11,7.057465e-11,1.1339155e-11,6.0106496e-11,2.1416676e-11,1.2191246e-11,1.9007827e-13,5.1813627e-12,8.3289515e-14,4.5129347e-08,4.6161834e-09,4.3172e-09,6.8606637e-10,1.5123963e-12,9.451202e-13,1.3605557e-15,6.563338e-12,2.9993122e-10,4.699799e-10,3.7258333e-10,1.7543076e-11,9.887007e-14,1.1351603e-10,1.5287179e-13,9.341608e-13,1.4932205e-12,6.9898795e-11,9.570016e-13,9.997935e-12,3.183903e-10,4.848395e-10,1.1136016e-06,0.9829254,0.0011079317,1.949805e-12,1.0615671e-13,1.4498913e-10,0.002670621,2.7159316e-12,3.0616702e-06,1.346083e-07,0.00041417286,1.7792385e-06,0.00018039548,0.012347296,4.4391373e-07,2.6333207e-06,3.2454807e-06,4.0440867e-05,4.127366e-05,0.00014423286,2.9975624e-06,1.3334004e-06,0.000105847656,5.3439117e-06,8.203961e-12,4.639243e-11,3.4757344e-10,3.3247476e-09,1.5747506e-08,8.583529e-10,4.0010875e-10,8.6144425e-11,1.44254496e-11,8.97292e-08,3.244258e-08,1.1202045e-08,1.6452195e-09,1.5457736e-09,1.9981758e-09,1.9945203e-09,1.5911592e-09,3.6343465e-08,2.7531192e-08,3.2776708e-08,2.5404004e-10,1.04877496e-10,2.0113246e-10,9.559706e-10,3.4048236e-10
458,458,2.3052762e-10,1.7278758e-11,1.619506e-11,2.0705473e-10,3.91811e-10,1.6216665e-11,9.714682e-15,1.1785001e-11,8.255452e-13,1.8409858e-10,1.4905481e-11,1.0821904e-12,1.608022e-11,8.464623e-11,1.0815014e-12,3.8545684e-11,4.5120723e-11,7.878723e-11,7.486503e-12,1.8904244e-11,9.725863e-11,3.9564903e-11,1.5860577e-10,3.4959855e-09,5.5390293e-11,2.016725e-09,1.9159058e-12,3.294039e-11,1.7070737e-12,2.3802079e-08,7.625811e-11,1.2210702e-09,1.146419e-11,6.2384216e-11,8.0517766e-14,5.5846688e-14,4.511371e-09,1.02371944e-10,1.8030612e-11,8.8727814e-10,3.9851304e-09,7.3973873e-13,8.0527226e-12,1.3113177e-12,6.694094e-13,1.2299456e-13,7.5401835e-16,4.7708016e-14,2.968603e-15,1.5730473e-08,9.265034e-09,0.0024052686,5.883727e-06,1.62093e-08,3.4982825e-15,9.520651e-13,1.6539516e-10,0.9958264,1.9258006e-09,2.0132106e-07,0.00013338152,8.779219e-06,0.00095608947,1.2050181e-09,5.6505305e-05,2.7470289e-05,7.937652e-06,0.0003975692,1.8776802e-09,2.5151564e-08,0.00013617694,3.8529097e-06,4.155307e-06,2.9670528e-05,1.4856563e-07,1.6557617e-12,2.7549814e-12,1.7378492e-13,4.2630416e-10,2.1905783e-10,1.3179179e-11,1.8026054e-09,2.3057908e-10,7.308643e-12,3.5530854e-09,1.2000517e-10,1.3552946e-07,5.0622375e-13,9.77889e-12,1.6629234e-09,9.870721e-10,7.160252e-10,3.0090824e-08,8.3975014e-11,1.2362795e-09,2.5631065e-11,2.6967298e-10,1.0750554e-09,2.4037053e-10,8.13246e-12
459,459,1.1378172e-13,1.1471412e-10,1.472676e-12,7.172337e-13,1.7144955e-10,1.4902534e-17,1.3154752e-13,1.5692449e-11,7.834578e-14,8.888122e-11,2.2789641e-12,1.2447741e-12,3.7465364e-11,1.747199e-12,2.2400349e-13,2.1494575e-11,3.5679927e-12,5.0857107e-11,1.12785215e-13,2.1747283e-11,2.2176028e-12,2.0630709e-12,6.002664e-13,1.6862944e-12,8.408126e-11,5.718609e-07,2.8785694e-11,5.2844007e-11,1.8044595e-09,2.0395879e-08,8.8010466e-10,5.297262e-13,6.6164785e-07,1.276432e-11,9.1363433e-14,3.079161e-11,1.5512896e-07,3.6078006e-08,8.5837343e-10,0.98750025,5.1376755e-06,1.8488222e-10,9.2644287e-10,6.428945e-06,7.1684596e-11,0.012486637,2.892223e-15,1.7627524e-10,2.208592e-11,7.891307e-08,2.1007566e-13,4.793616e-13,2.2856658e-10,5.896297e-12,3.788226e-12,1.6410243e-17,1.2911124e-13,1.8218599e-11,9.594429e-16,5.6620964e-14,5.9559775e-12,1.6795416e-11,1.7045853e-11,4.2855415e-14,2.3442442e-12,9.470483e-13,3.5729234e-12,1.1342036e-12,4.36706e-13,7.209084e-12,6.7588963e-13,3.136676e-12,7.2523574e-13,2.4290712e-11,9.817961e-13,5.843825e-14,6.776406e-15,8.158043e-13,6.0747746e-14,2.3230806e-11,4.2267257e-15,4.816199e-16,8.395441e-13,1.291574e-15,2.7666676e-11,2.769711e-13,8.092561e-14,1.0416553e-13,3.356744e-13,1.3550656e-09,1.2546818e-14,2.3250622e-11,1.2219106e-10,1.0193693e-12,1.9059598e-11,1.7394058e-11,1.0318846e-13,3.936191e-14,1.107122e-10,4.7241056e-10
